ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-27 05:00:00,39,6,0,3,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-28 04:00:00,3,5,0,0,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 08:00:00,417,9,1,10,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 23:00:00,145,0,1,5,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 07:00:00,63,8,1,1,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-29 11:00:00,1280,12,20,11,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 12:00:00,1284,13,17,25,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 14:00:00,1368,15,17,5,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 15:00:00,1082,16,14,9,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 13:00:00,1335,14,14,6,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 10:00:00,765,11,6,11,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 16:00:00,838,17,4,7,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-27 06:00:00,59,7,0,2,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 02:00:00,10,3,0,2,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 04:00:00,5,5,0,2,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 23:00:00,63,0,0,1,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 00:00:00,38,1,0,1,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 01:00:00,12,2,0,0,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 03:00:00,6,4,0,0,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-28 13:00:00,4336,14,27,19,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 12:00:00,3728,13,19,20,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 11:00:00,2889,12,14,25,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 16:00:00,2873,17,13,5,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 14:00:00,3191,15,12,19,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 15:00:00,3213,16,11,17,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 09:00:00,1021,10,7,14,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 10:00:00,1777,11,6,19,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 17:00:00,1682,18,3,2,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 19:00:00,284,20,0,11,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 21:00:00,297,22,0,10,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 20:00:00,339,21,0,9,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 01:00:00,37,2,0,4,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 03:00:00,36,4,0,4,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 05:00:00,8,6,0,4,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 22:00:00,190,23,0,3,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 00:00:00,100,1,0,3,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 06:00:00,32,7,0,2,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 18:00:00,459,19,0,1,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 02:00:00,40,3,0,1,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-27 13:00:00,2633,14,12,29,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 11:00:00,2426,12,11,34,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 10:00:00,2002,11,10,44,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 12:00:00,2931,13,10,32,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 08:00:00,889,9,4,13,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 19:00:00,196,20,2,21,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 07:00:00,266,8,1,14,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-30 08:00:00,726,9,3,19,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 18:00:00,515,19,3,19,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 17:00:00,1926,18,2,20,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 14:00:00,3433,15,21,21,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 15:00:00,3296,16,20,31,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 11:00:00,2655,12,19,22,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 12:00:00,4070,13,18,17,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 13:00:00,4009,14,16,11,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 10:00:00,2294,11,12,22,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 14:00:00,2772,15,21,10,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 10:00:00,2199,11,19,12,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 15:00:00,2568,16,18,10,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 09:00:00,1339,10,17,19,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-30 20:00:00,258,21,1,9,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 06:00:00,68,7,1,3,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 16:00:00,2118,17,14,12,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 11:00:00,2828,12,12,6,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 09:00:00,325,10,1,1,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 08:00:00,158,9,2,4,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 19:00:00,286,20,0,6,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 01:00:00,16,2,0,3,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 21:00:00,284,22,0,2,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 23:00:00,24,0,0,1,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 00:00:00,21,1,0,1,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 03:00:00,1,4,0,1,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 22:00:00,168,23,0,0,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 05:00:00,54,6,0,0,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 04:00:00,7,5,0,0,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 02:00:00,1,3,0,0,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 12:00:00,3384,13,40,20,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 13:00:00,3379,14,34,8,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 18:00:00,118,19,0,8,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 19:00:00,57,20,0,8,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 00:00:00,140,1,0,6,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 17:00:00,236,18,0,3,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 07:00:00,95,8,0,3,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 20:00:00,29,21,0,3,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 21:00:00,103,22,0,2,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 01:00:00,171,2,0,1,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 02:00:00,96,3,0,1,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 05:00:00,8,6,0,1,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 04:00:00,5,5,0,1,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 22:00:00,32,23,0,0,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 06:00:00,31,7,0,0,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 23:00:00,22,0,0,0,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 03:00:00,9,4,0,0,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 09:00:00,1504,10,10,32,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 16:00:00,3028,17,10,17,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 07:00:00,162,8,5,7,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 19:00:00,406,20,1,4,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 20:00:00,312,21,1,4,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 22:00:00,263,23,1,3,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 07:00:00,185,8,7,15,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 08:00:00,689,9,7,9,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 18:00:00,499,19,4,6,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 17:00:00,1484,18,2,7,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 23:00:00,79,0,2,2,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 21:00:00,298,22,0,5,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 06:00:00,40,7,0,3,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 02:00:00,4,3,0,2,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 03:00:00,3,4,0,2,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 05:00:00,29,6,0,1,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 01:00:00,3,2,0,1,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 00:00:00,29,1,0,0,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 04:00:00,6,5,0,0,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-09-01 12:00:00,2938,13,37,16,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 14:00:00,2685,15,35,14,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 16:00:00,1918,17,32,15,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 13:00:00,2987,14,28,14,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 11:00:00,2653,12,24,9,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 15:00:00,2298,16,18,3,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-02 20:00:00,660,21,5,95,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 23:00:00,181,0,2,127,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 22:00:00,384,23,2,126,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 06:00:00,44,7,2,0,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 21:00:00,672,22,1,122,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-01 10:00:00,1889,11,7,15,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 08:00:00,626,9,7,7,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 07:00:00,261,8,3,22,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 21:00:00,284,22,3,5,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 22:00:00,143,23,2,7,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 23:00:00,108,0,2,7,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 02:00:00,27,3,2,2,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 20:00:00,272,21,1,4,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 06:00:00,123,7,0,8,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 05:00:00,39,6,0,3,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 00:00:00,36,1,0,1,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 01:00:00,35,2,0,1,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 03:00:00,9,4,0,1,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 04:00:00,1,5,0,1,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 18:00:00,695,19,16,12,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 17:00:00,1488,18,15,15,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 19:00:00,419,20,12,7,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 09:00:00,1357,10,10,16,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-02 16:00:00,2848,17,27,13,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 15:00:00,2706,16,24,14,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 12:00:00,3285,13,21,16,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 13:00:00,3538,14,21,9,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 18:00:00,751,19,19,16,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 14:00:00,3375,15,18,20,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 17:00:00,1793,18,18,16,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 11:00:00,2942,12,18,11,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 19:00:00,797,20,10,102,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 10:00:00,2035,11,10,21,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 09:00:00,1184,10,7,14,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 07:00:00,86,8,1,8,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 04:00:00,15,5,1,4,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 00:00:00,164,1,0,13,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 08:00:00,432,9,0,12,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 03:00:00,57,4,0,11,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 02:00:00,62,3,0,9,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 01:00:00,69,2,0,5,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 05:00:00,30,6,0,2,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-03 12:00:00,1799,13,47,13,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 03:00:00,132,4,2,56,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 23:00:00,81,0,1,55,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 04:00:00,43,5,1,29,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 14:00:00,2186,15,24,9,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 15:00:00,1408,16,10,7,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 11:00:00,2340,12,22,13,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 13:00:00,2575,14,21,15,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 12:00:00,2566,13,18,15,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 18:00:00,770,19,13,70,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 10:00:00,1798,11,13,14,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 08:00:00,708,9,13,9,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 09:00:00,1066,10,12,24,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 19:00:00,582,20,8,76,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 13:00:00,1980,14,26,7,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 16:00:00,980,17,8,8,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 11:00:00,1344,12,25,9,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 01:00:00,37,2,0,33,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 14:00:00,1916,15,21,8,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 09:00:00,268,10,13,5,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 10:00:00,674,11,12,5,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 18:00:00,422,19,11,23,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 17:00:00,417,18,6,1,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 02:00:00,7,3,0,26,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 07:00:00,93,8,4,28,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 08:00:00,225,9,4,22,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 20:00:00,201,21,4,14,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 00:00:00,253,1,3,93,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 05:00:00,41,6,1,10,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 03:00:00,2,4,0,2,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 04:00:00,6,5,0,1,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 22:00:00,224,23,2,55,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 01:00:00,126,2,0,105,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 02:00:00,105,3,0,96,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 05:00:00,33,6,1,3,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 00:00:00,54,1,0,48,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 23:00:00,90,0,0,44,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 22:00:00,112,23,0,33,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-05 10:00:00,1509,11,39,35,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-03 06:00:00,79,7,0,20,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 21:00:00,50,22,0,2,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 16:00:00,1337,17,32,13,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 15:00:00,1747,16,32,8,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 06:00:00,68,7,11,6,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 19:00:00,533,20,8,75,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 17:00:00,1178,18,7,26,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 20:00:00,400,21,6,78,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 21:00:00,424,22,4,75,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 07:00:00,258,8,4,14,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-06 23:00:00,67,0,1,27,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 20:00:00,296,21,1,7,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 09:00:00,746,10,27,66,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 00:00:00,18,1,0,36,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 01:00:00,20,2,0,22,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 03:00:00,12,4,0,14,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 02:00:00,4,3,0,14,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 05:00:00,40,6,0,13,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 04:00:00,6,5,0,10,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 01:00:00,32,2,0,17,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 05:00:00,21,6,0,14,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 16:00:00,2120,17,24,9,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 04:00:00,5,5,0,11,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 22:00:00,229,23,2,51,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 06:00:00,32,7,2,19,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 23:00:00,67,0,1,35,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 02:00:00,9,3,1,13,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 03:00:00,6,4,1,8,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 00:00:00,57,1,0,35,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 14:00:00,2600,15,20,18,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 16:00:00,2467,17,20,4,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 11:00:00,2432,12,18,17,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 08:00:00,424,9,17,33,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 17:00:00,1964,18,17,8,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 15:00:00,2518,16,17,6,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 18:00:00,1122,19,14,4,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 10:00:00,1937,11,9,18,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 11:00:00,2414,12,9,14,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 19:00:00,272,20,9,4,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 13:00:00,2580,14,10,21,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 15:00:00,2110,16,22,7,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 19:00:00,605,20,9,67,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 17:00:00,1254,18,19,8,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 12:00:00,2622,13,17,15,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 09:00:00,1274,10,10,36,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 14:00:00,2392,15,10,21,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 13:00:00,2771,14,10,12,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 08:00:00,757,9,10,7,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 12:00:00,1720,13,9,20,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 07:00:00,221,8,6,19,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 20:00:00,473,21,8,66,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 07:00:00,162,8,8,57,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-07 12:00:00,2564,13,33,18,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-06 18:00:00,481,19,5,0,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 06:00:00,102,7,4,42,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 22:00:00,243,23,4,34,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 21:00:00,366,22,3,43,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 21:00:00,470,22,5,65,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-07 16:00:00,2058,17,8,8,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-07 08:00:00,540,9,8,7,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-07 06:00:00,81,7,2,13,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
